Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR005819:H1/H5	33	8.94308943089431	4.954430927028356E-45	P06350	369	34	10404	27.365853658536583	5.212061335233831E-42	5.212061335233831E-42	5.1674714568905757E-42
UP_KW_MOLECULAR_FUNCTION	KW-0044~Antibiotic	34	9.214092140921409	4.528853225505354E-43	A5HAK0, P06350	262	37	6565	23.02558283474314	3.3060628546189087E-41	3.3060628546189087E-41	2.94375459657848E-41
SMART	SM00526:H15	33	8.94308943089431	8.088190178039377E-43	P06350	204	37	5797	25.344594594594593	1.4396978516910091E-40	1.4396978516910091E-40	1.4396978516910091E-40
INTERPRO	IPR005818:Histone_H1/H5_H15	33	8.94308943089431	3.487358618423542E-42	P06350	369	37	10404	25.147000659195783	3.6687012665815663E-39	1.8343506332907832E-39	1.818657519507877E-39
UP_SEQ_FEATURE	DOMAIN:H15	33	8.94308943089431	4.222412084889043E-42	P06350	360	37	10078	24.968018018018014	4.695322238396616E-39	4.695322238396616E-39	4.695322238396616E-39
UP_KW_MOLECULAR_FUNCTION	KW-0929~Antimicrobial	34	9.214092140921409	1.1490822931595558E-40	A5HAK0, P06350	262	40	6565	21.298664122137403	8.388300740064757E-39	4.1941503700323786E-39	3.734517452768556E-39
GOTERM_MF_DIRECT	GO:0030527~structural constituent of chromatin	35	9.48509485094851	5.4789765313165964E-39	P06350, Q9U281, P02301	337	48	9291	20.102930267062316	3.013437092224128E-36	3.013437092224128E-36	2.9696052799735952E-36
GOTERM_BP_DIRECT	GO:0006334~nucleosome assembly	34	9.214092140921409	1.1015026060795562E-31	P06350, P02301	337	64	9632	15.183976261127595	1.372472247175127E-28	1.372472247175127E-28	1.3691677393568883E-28
GOTERM_CC_DIRECT	GO:0000786~nucleosome	35	9.48509485094851	1.1071711831226498E-31	P06350, Q9U281, P02301	358	68	10023	14.410326979953991	3.4211589558489876E-29	3.4211589558489876E-29	3.4211589558489876E-29
UP_SEQ_FEATURE	SITE:Cleavage	37	10.02710027100271	5.242309781531323E-30	Q6L711, A5HAK0, Q9BY76, Q9ERK0, P06350	360	86	10078	12.044121447028424	5.829448477062831E-27	2.9147242385314154E-27	2.9147242385314154E-27
GOTERM_BP_DIRECT	GO:0042742~defense response to bacterium	34	9.214092140921409	2.927041733151567E-29	A5HAK0, P06350	337	73	9632	13.311979187837892	3.6470939995068525E-26	1.8235469997534263E-26	1.8191564371536988E-26
UP_KW_CELLULAR_COMPONENT	KW-0964~Secreted	80	21.680216802168022	6.253109069857871E-22	Q8I034, P13608, Q9BX93, Q6L711, Q16842, O42146, Q9BY76, Q9N2I7, Q5H8C1, Q91WR8, P70389, Q8IZU9, O02668, P59822, Q05793, Q8BGC9, Q9PVW7, P16301, P15253, P21927, Q8R121, P02767, O18767, P21743, P02680, P50282, Q9R087, A5HAK0, P70274, Q68FA2, A2AAJ9, Q07203, Q6IE52, O93484, Q03734, P20849, O57524, P0C862, Q9PTH3, P06350, B5X186, Q8VBX1, P02457, P98095, A5D6U8, Q8NCC3, Q13231	327	698	9322	3.2673518922566003	2.376181446545991E-20	2.376181446545991E-20	2.1885881744502548E-20
