Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_BIOLOGICAL_PROCESS	KW-0131~Cell cycle	65	28.634361233480178	1.9013274171476355E-32	Q29RV0, Q14008, P81274, Q6DHG8, Q5SPR8, Q6DBX4, Q9YHB5, P50533, Q6DRJ7, B2RZ50, F1QGZ6, Q15021, Q9Z1S0, P61025, O43683, Q9H0H5, Q91636, P49454, P97477, Q68CZ6, P51955, Q9NQR1, P39963, Q9DBS8, Q92162, P47827, P62289, P51958, P17120, Q6NYX6, Q4VAA7, O13067, Q9Z0R0, Q6GM86, P42695, Q0IHP2, Q62623, Q9UM11, Q13257, Q8K4R9, Q02241, Q7ZVT3, Q91ZN7, Q9NQW6, Q8BHX1, P56616, Q99K43, A7MD70, Q5R481, Q9BXW9, Q9PTG8, Q9DF50, Q66I84, F1QZ88, O43663, P53350, Q8AYG3, Q9H8V3, E7FH61, O35261, Q6NUF4, Q1T769, Q28ER3, A2BGR3, O14578	154	474	6139	5.466532412734944	1.1598097244600577E-30	1.1598097244600577E-30	1.064743353602676E-30
UP_KW_BIOLOGICAL_PROCESS	KW-0132~Cell division	50	22.026431718061673	7.062524997422073E-29	Q14008, P81274, Q6DHG8, Q6DBX4, Q9YHB5, P50533, Q6DRJ7, Q15021, Q9Z1S0, P61025, O43683, Q9H0H5, Q91636, P49454, P97477, Q68CZ6, P51955, Q9NQR1, P39963, Q92162, P47827, P62289, P51958, P17120, Q6NYX6, Q4VAA7, O13067, P42695, Q0IHP2, Q62623, Q9UM11, Q13257, Q02241, Q9NQW6, Q8BHX1, P56616, Q99K43, A7MD70, Q5R481, Q9PTG8, O43663, P53350, Q8AYG3, Q9H8V3, E7FH61, Q6NUF4, Q1T769, Q28ER3, A2BGR3, O14578	154	289	6139	6.896822900283107	4.308140248427465E-27	2.1540701242137324E-27	1.9775069992781805E-27
UP_KW_BIOLOGICAL_PROCESS	KW-0498~Mitosis	43	18.94273127753304	4.823376565838051E-28	Q62623, Q9UM11, Q13257, Q14008, Q02241, P81274, Q8BHX1, Q9NQW6, Q6DHG8, P56616, Q6DBX4, Q9YHB5, P50533, A7MD70, Q6DRJ7, Q5R481, Q9Z1S0, Q15021, Q9PTG8, O43683, Q91636, P49454, P97477, P53350, Q68CZ6, P51955, E7FH61, Q9NQR1, Q6NUF4, Q92162, P47827, P62289, Q1T769, P51958, P17120, Q6NYX6, Q4VAA7, O13067, Q28ER3, P42695, A2BGR3, O14578, Q0IHP2	154	205	6139	8.361640798226162	2.942259705161211E-26	9.80753235053737E-27	9.003636256231029E-27
GOTERM_BP_DIRECT	GO:0051301~cell division	46	20.26431718061674	4.1816947587895316E-27	Q62623, Q9UM11, Q13257, Q14008, P81274, Q8BHX1, Q6DHG8, P56616, Q6DBX4, Q9YHB5, P50533, Q99K43, A7MD70, Q6DRJ7, Q5R481, Q9Z1S0, Q15021, P61025, Q9PTG8, O43683, Q91636, P49454, P97477, O43663, P53350, Q8AYG3, Q68CZ6, P51955, E7FH61, Q9NQR1, Q6NUF4, P39963, Q92162, P47827, P62289, Q1T769, P51958, P17120, Q6NYX6, Q4VAA7, O13067, Q28ER3, P42695, Q15058, A2BGR3, Q0IHP2	217	271	9632	7.534341149863112	4.382416107211429E-24	4.382416107211429E-24	4.269510348724112E-24
UP_KW_CELLULAR_COMPONENT	KW-0137~Centromere	23	10.13215859030837	1.5331894427017487E-18	O43683, Q9ESN5, Q91636, Q62623, Q13257, P49454, P53350, Q14008, P51955, Q6DHG8, Q5U4T8, A7MD70, Q6DRJ7, Q803H4, Q6DRD4, Q1T769, Q5R481, Q9Z1S0, Q6NW76, Q28HU3, Q28ER3, A2BGR3, Q0IHP2	200	84	9322	12.762261904761905	4.752887272375421E-17	4.752887272375421E-17	4.599568328105246E-17
GOTERM_CC_DIRECT	GO:0000776~kinetochore	23	10.13215859030837	3.107986547218219E-17	O43683, Q9ESN5, Q91636, Q62623, Q13257, P49454, P53350, P97477, Q14008, Q8AYG3, P51955, Q6DHG8, A7MD70, Q8NI77, Q6DRJ7, Q1T769, Q5R481, Q9Z1S0, Q6NW76, Q28HU3, Q28ER3, A2BGR3, Q0IHP2	218	94	10023	11.249707202810853	8.142924753711733E-15	8.142924753711733E-15	7.397007982379362E-15
GOTERM_BP_DIRECT	GO:0007049~cell cycle	40	17.62114537444934	5.419837455913852E-17	Q29RV0, Q8K4R9, Q7ZVT3, Q8BHX1, Q6DHG8, Q5SPR8, P56616, Q6DBX4, Q9YHB5, P50533, Q99K43, A7MD70, Q6DRJ7, B2RZ50, F1QGZ6, Q5R481, Q9Z1S0, P61025, Q9PTG8, Q9DF50, Q66I84, F1QZ88, Q91636, P97477, P53350, Q8AYG3, E7FH61, O35261, Q6NUF4, Q9DBS8, P47827, P51958, Q6NYX6, Q4VAA7, O13067, Q9Z0R0, Q6GM86, Q28ER3, A2BGR3, Q0IHP2	217	355	9632	5.001363016810541	5.679989653797717E-14	2.8399948268988585E-14	2.7668270212440216E-14
UP_KW_CELLULAR_COMPONENT	KW-0158~Chromosome	38	16.740088105726873	3.070152257542167E-16	Q62623, Q13257, Q14008, Q91ZN7, Q6DHG8, Q5SPR8, Q9YHB5, P50533, A7MD70, Q6DRJ7, Q6DRD4, Q803H4, Q32PL8, Q5R481, Q9Z1S0, Q15021, Q28HU3, O43683, Q96QF7, Q9ESN5, Q91636, P49454, O43663, P53350, P51955, Q5ZMJ7, Q9NQR1, Q7ZT48, Q5U4T8, Q1T769, Q6P823, O13067, Q9Z0R0, Q6NW76, Q6GM86, Q28ER3, A2BGR3, Q0IHP2	200	353	9322	5.017507082152974	1.0325074129013956E-14	4.7587359991903586E-15	4.60522838631325E-15
UP_KW_CELLULAR_COMPONENT	KW-0206~Cytoskeleton	56	24.669603524229075	2.7105840675138952E-14	A8WFU8, P79955, O95235, Q14008, P81274, Q6DHG8, Q6DBX4, Q8NI77, Q6GPE9, P09495, Q9H0H5, Q91636, Q9YHC3, P49454, P97477, Q92608, Q68CZ6, P51955, Q502I3, Q9DBS8, P62289, Q00547, P51958, P17120, Q6NYX6, Q9Z0R0, Q6NW76, Q0IHP2, Q62623, Q13257, Q8K4R9, Q02241, Q7ZVT3, Q91ZN7, Q9NQW6, Q8BHX1, Q99K43, P55008, Q5R481, Q5ZIV9, Q9PTG8, Q8TE73, O43663, P53350, P97577, Q9H8V3, Q7ZVS3, P31146, Q6NUF4, P14105, Q86VV8, Q5ZKK5, Q6NS57, Q28ER3, Q15058, Q5BQN8	200	856	9322	3.0492523364485984	8.397726958264684E-13	2.8009368697643585E-13	2.7105840675138954E-13
UP_KW_CELLULAR_COMPONENT	KW-0995~Kinetochore	17	7.488986784140969	4.983080743095577E-14	O43683, Q9ESN5, Q91636, Q62623, Q13257, P49454, P53350, Q14008, P51955, Q6DHG8, A7MD70, Q6DRJ7, Q1T769, Q5R481, Q9Z1S0, A2BGR3, Q0IHP2	200	59	9322	13.430000000000001	1.5453194279757554E-12	3.861887575899072E-13	3.7373105573216824E-13
