Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0010572~positive regulation of platelet activation	4	6.666666666666667	1.944224602275044E-5	P14770, P56400, O60674, P40197	55	10	9632	70.05090909090909	0.008942183700285322	0.008982317662510703	0.0089045486784197
GOTERM_BP_DIRECT	GO:0048821~erythrocyte development	4	6.666666666666667	1.0715098119316874E-4	Q9NYL9, Q9YHT4, Q7TNK7, Q9WV69	55	17	9632	41.20641711229946	0.048300938170886654	0.02475187665562198	0.024537574693235642
GOTERM_CC_DIRECT	GO:1990779~glycoprotein Ib-IX-V complex	3	5.0	3.0332721366734894E-4	P14770, P56400, P40197	57	5	10023	105.50526315789475	0.034872119259145795	0.02652145071971478	0.02652145071971478
GOTERM_BP_DIRECT	GO:0007597~blood coagulation, intrinsic pathway	3	5.0	3.0520024003245316E-4	P14770, P56400, P40197	55	5	9632	105.07636363636362	0.13153155982470366	0.04700083696499779	0.04659390331162118
GOTERM_CC_DIRECT	GO:0014731~spectrin-associated cytoskeleton	3	5.0	4.533581319609364E-4	P16157, Q9WV69, P11277	57	6	10023	87.92105263157893	0.051672079453607966	0.02652145071971478	0.02652145071971478
UP_KW_BIOLOGICAL_PROCESS	KW-0094~Blood coagulation	4	6.666666666666667	6.745125106296066E-4	P14770, P56400, P40197, P00488	37	30	6139	22.122522522522523	0.020038704902721638	0.010117687659444098	0.010117687659444098
UP_KW_BIOLOGICAL_PROCESS	KW-0356~Hemostasis	4	6.666666666666667	6.745125106296066E-4	P14770, P56400, P40197, P00488	37	30	6139	22.122522522522523	0.020038704902721638	0.010117687659444098	0.010117687659444098
GOTERM_BP_DIRECT	GO:0030218~erythrocyte differentiation	4	6.666666666666667	0.001223167970754533	Q90YI8, Q9YHT4, O60674, P23767	55	38	9632	18.43444976076555	0.4318952696765438	0.14127590062214856	0.14005273265139404
GOTERM_BP_DIRECT	GO:0030036~actin cytoskeleton organization	6	10.0	0.0021145141968354005	Q2KI85, Q8IY33, Q3SZK8, Q9WV69, P35612, P11277	55	163	9632	6.446402677077524	0.6239149098324352	0.15910452650417387	0.15772699813617239
GOTERM_BP_DIRECT	GO:1903671~negative regulation of sprouting angiogenesis	3	5.0	0.0023130250390149677	Q6DRC0, Q60843, Q28178	55	13	9632	40.41398601398601	0.6569418616663452	0.15910452650417387	0.15772699813617239
GOTERM_BP_DIRECT	GO:0007596~blood coagulation	4	6.666666666666667	0.0024106746440026344	P14770, P56400, P40197, P00488	55	48	9632	14.593939393939394	0.6721097299937444	0.15910452650417387	0.15772699813617239
GOTERM_MF_DIRECT	GO:0030507~spectrin binding	3	5.0	0.0030997208028397797	P16157, Q9WV69, P35612	57	14	9291	34.92857142857142	0.4119101083866481	0.21200603419254774	0.21200603419254774
GOTERM_MF_DIRECT	GO:0000978~RNA polymerase II core promoter proximal region sequence-specific DNA binding	9	15.0	0.0035420258537738605	Q6DRC0, Q8TE85, Q90YI8, Q90XE6, Q60843, O43345, O15550, Q5T1R4	57	422	9291	3.476303317535545	0.4548867126344991	0.21200603419254774	0.21200603419254774
GOTERM_MF_DIRECT	GO:0005200~structural constituent of cytoskeleton	4	6.666666666666667	0.0037194041086411884	P16157, P09207, P35612, P11277	57	52	9291	12.538461538461538	0.47123112287468993	0.21200603419254774	0.21200603419254774
GOTERM_BP_DIRECT	GO:0035855~megakaryocyte development	3	5.0	0.00397547754802544	P14770, P56400, P40197	55	17	9632	30.904812834224597	0.8412351581147914	0.22958382839846916	0.22759608962445643
UP_SEQ_FEATURE	ZN_FING:C2H2-type 3	6	10.0	0.006042486771521997	Q90XE6, Q60843, O43345, Q9UPG8, Q5T1R4	57	210	10078	5.051629072681704	0.8944491984162558	0.5452540748791834	0.5452540748791834
GOTERM_BP_DIRECT	GO:0051209~release of sequestered calcium ion into cytosol	3	5.0	0.007868114312927202	P14770, P56400, P40197	55	24	9632	21.89090909090909	0.9739944379501724	0.40389653473026305	0.4003995950356287
GOTERM_BP_DIRECT	GO:0006357~regulation of transcription from RNA polymerase II promoter	10	16.666666666666664	0.00936456238793065	Q8TE85, Q90YI8, Q90XE6, Q60843, O43345, Q9UPG8, Q5T1R4, P23767, O75629	55	649	9632	2.6984171452584396	0.9870519844057686	0.432642782322396	0.4288969573672237
UP_KW_DOMAIN	KW-0677~Repeat	24	40.0	0.0104094331955704	Q6MZM0, Q13325, Q60843, O43345, Q9R1X5, P30804, O15550, Q8BHB9, A4IFA3, Q28178, Q5T1R4, Q9WV69, Q7RTR2, P11277, P16157, Q90XE6, O60674, P40197, Q9UPG8, O60343, Q8VC70, Q3SZK8, P23767	41	2659	6946	1.5291279501738229	0.1271851877523883	0.1353226315424152	0.1353226315424152
INTERPRO	IPR032675:LRR_dom_sf	5	8.333333333333332	0.010460817698220583	Q9NYL9, P14770, P56400, P40197, Q7RTR2	60	151	10404	5.741721854304636	0.9247482028990709	0.6936383932655321	0.6936383932655321
UP_SEQ_FEATURE	REPEAT:LRR	2	3.3333333333333335	0.011082988041018108	P14770, P56400	57	2	10078	176.80701754385964	0.9839932341548399	0.5452540748791834	0.5452540748791834
UP_SEQ_FEATURE	ZN_FING:C2H2-type 39	2	3.3333333333333335	0.011082988041018108	O43345	57	2	10078	176.80701754385964	0.9839932341548399	0.5452540748791834	0.5452540748791834
UP_SEQ_FEATURE	ZN_FING:C2H2-type 29; degenerate	2	3.3333333333333335	0.011082988041018108	O43345	57	2	10078	176.80701754385964	0.9839932341548399	0.5452540748791834	0.5452540748791834
UP_SEQ_FEATURE	ZN_FING:C2H2-type 38	2	3.3333333333333335	0.011082988041018108	O43345	57	2	10078	176.80701754385964	0.9839932341548399	0.5452540748791834	0.5452540748791834
GOTERM_BP_DIRECT	GO:0003096~renal sodium ion transport	2	3.3333333333333335	0.01118177269508216	Q96J92, Q3SZK8	55	2	9632	175.12727272727273	0.9944562189594367	0.4696344531934507	0.4655683540316026
UP_KW_PTM	KW-0325~Glycoprotein	16	26.666666666666668	0.013985811827801538	Q6MZM0, P56400, P32847, Q9R1X5, P30804, P43141, Q28178, Q7T2L7, Q7TNK7, P13752, Q98895, Q0IIG5, P14770, P40197, P00488, O75629	34	1793	6790	1.7820937633279748	0.13137636479373882	0.15384393010581693	0.15384393010581693
GOTERM_CC_DIRECT	GO:0016529~sarcoplasmic reticulum	3	5.0	0.014489612955465244	P16157, Q6P2T0, Q28178	57	33	10023	15.985645933014354	0.8187153209663127	0.4474939877340522	0.4474939877340522
INTERPRO	IPR000483:Cys-rich_flank_reg_C	3	5.0	0.014913228959659132	P14770, P56400, P40197	60	33	10404	15.763636363636365	0.9751844577567574	0.6936383932655321	0.6936383932655321
UP_SEQ_FEATURE	BINDING:distal binding residue	2	3.3333333333333335	0.016579152458286867	P06637, P84611	57	3	10078	117.87134502923976	0.9979754833373725	0.5452540748791834	0.5452540748791834
UP_SEQ_FEATURE	ZN_FING:C2H2-type 37	2	3.3333333333333335	0.016579152458286867	O43345	57	3	10078	117.87134502923976	0.9979754833373725	0.5452540748791834	0.5452540748791834
UP_SEQ_FEATURE	DOMAIN:Globin family profile	2	3.3333333333333335	0.016579152458286867	P06637, P84611	57	3	10078	117.87134502923976	0.9979754833373725	0.5452540748791834	0.5452540748791834
SMART	SM00082:LRRCT	3	5.0	0.016630780391268488	P14770, P56400, P40197	36	33	5797	14.638888888888888	0.5055781740763168	0.38927834307536047	0.38927834307536047
