Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	DOMAIN:Reverse transcriptase	21	0.755939524838013	1.9163147927444358E-10	P04323, P0CT40, P10401, P11369, Q09575, Q9UR07, P16423, P0CT39, Q99315, Q95SX7, P21328, Q7LHG5, P10394, O00370, P0CT43, P20825, P14381, Q9NBX4	2606	23	11132	3.9002302379125093	1.2220332553658508E-6	1.2220339433331267E-6	1.2220339433331267E-6
INTERPRO	IPR000477:RT_dom	21	0.755939524838013	1.9952858485890978E-10	P04323, P0CT40, P10401, P11369, Q09575, Q9UR07, P16423, P0CT39, Q99315, Q95SX7, P21328, Q7LHG5, P10394, O00370, P0CT43, P20825, P14381, Q9NBX4	2691	23	11472	3.892394939653919	1.0221845766489324E-6	1.0221849402321947E-6	1.0209877687230412E-6
UP_KW_MOLECULAR_FUNCTION	KW-0695~RNA-directed DNA polymerase	19	0.6839452843772498	2.5284408339778394E-9	P04323, P0CT40, P10401, P11369, Q9UR07, P16423, P0CT39, Q99315, Q95SX7, P21328, Q7LHG5, P10394, O00370, P0CT43, P20825, Q9NBX4	1687	21	7218	3.8711152510796847	2.680146882205747E-7	2.68014728401651E-7	2.503156425638061E-7
GOTERM_MF_DIRECT	GO:0003964~RNA-directed DNA polymerase activity	19	0.6839452843772498	2.9125128942830057E-9	P04323, P0CT40, P10401, P11369, Q9UR07, P16423, P0CT39, Q99315, Q95SX7, P21328, Q7LHG5, P10394, O00370, P0CT43, P20825, Q9NBX4	2414	21	10257	3.844301100721979	5.423084318056937E-6	5.423099009154957E-6	5.423099009154957E-6
INTERPRO	IPR041588:Integrase_H2C2	16	0.5759539236861051	2.8693229353523307E-8	P04323, P0CT40, P10401, Q09575, Q9UR07, P16423, P0CT39, Q99315, P21328, Q7LHG5, P10394, P0CT43, P20825	2691	17	11472	4.012328677290315	1.46984612762191E-4	5.342196700842715E-5	5.335939980131207E-5
UP_SEQ_FEATURE	DOMAIN:Integrase catalytic	18	0.6479481641468683	4.0348125009746E-8	P04323, P0CT40, P10401, P11369, Q09575, Q9UR07, P16423, P0CT39, Q99315, P21328, Q7LHG5, P10394, Q6R2W3, P0CT43, P20825	2606	21	11132	3.661440631509703	2.572668999133443E-4	1.2864999659357513E-4	1.2864999659357513E-4
INTERPRO	IPR001584:Integrase_cat-core	18	0.6479481641468683	4.1711471410054384E-8	P04323, P0CT40, P10401, P11369, Q09575, Q9UR07, P16423, P0CT39, Q99315, P21328, Q7LHG5, P10394, Q6R2W3, P0CT43, P20825	2691	21	11472	3.654085045389393	2.1366504274999976E-4	5.342196700842715E-5	5.335939980131207E-5
INTERPRO	IPR043128:Rev_trsase/Diguanyl_cyclase	18	0.6479481641468683	4.1711471410054384E-8	P04323, P0CT40, P10401, P11369, Q09575, Q9UR07, P16423, P0CT39, Q99315, P21328, Q7LHG5, P10394, P0CT43, P20825, Q9UBZ9	2691	21	11472	3.654085045389393	2.1366504274999976E-4	5.342196700842715E-5	5.335939980131207E-5
INTERPRO	IPR041577:RT_RNaseH_2	13	0.4679625629949604	2.764446062436798E-7	P0CT39, Q99315, Q7LHG5, P0CT43, P0CT40, Q9UR07	2691	13	11472	4.263099219620959	0.0014152235386830636	2.832451435572743E-4	2.829134100297819E-4
INTERPRO	IPR043502:DNA/RNA_pol_sf	23	0.827933765298776	3.4904852018264433E-7	P04323, P0CT40, P10401, P11369, Q09575, Q9UR07, P16423, P0CT39, Q99315, Q95SX7, P21328, Q7LHG5, P10394, O00370, P0CT43, Q8BKF1, P20825, Q9UBZ9, P14381, Q9NBX4	2691	34	11472	2.8838612368024137	0.0017865780471105763	2.980292614826145E-4	2.9768021296243185E-4
