Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0003964~RNA-directed DNA polymerase activity	10	1.7574692442882252	3.182542653822529E-7	Q99315, Q95SX7, P04323, Q8I7P9, P21328, Q7LHG5, O00370, P10978, P0CT40, P16423	515	21	10257	9.48404993065187	2.4852573318057125E-4	2.485565812635395E-4	2.4728356420201047E-4
UP_KW_MOLECULAR_FUNCTION	KW-0695~RNA-directed DNA polymerase	10	1.7574692442882252	5.642788252035898E-7	Q99315, Q95SX7, P04323, Q8I7P9, P21328, Q7LHG5, O00370, P10978, P0CT40, P16423	389	21	7218	8.835842820418655	4.1755773050988765E-5	4.1756633065065645E-5	3.6678123638233336E-5
INTERPRO	IPR000477:RT_dom	10	1.7574692442882252	7.02887534096441E-7	Q99315, Q95SX7, P04323, Q8I7P9, P21328, Q7LHG5, O00370, P14381, P0CT40, P16423	566	23	11472	8.812413581195269	0.0012847557453993241	8.85091617972661E-4	8.812202494960173E-4
UP_SEQ_FEATURE	DOMAIN:Reverse transcriptase	10	1.7574692442882252	7.20808268333938E-7	Q99315, Q95SX7, P04323, Q8I7P9, P21328, Q7LHG5, O00370, P14381, P0CT40, P16423	551	23	11132	8.784029038112523	0.0017205297623351656	0.001722010953049778	0.0017176861034397743
INTERPRO	IPR012337:RNaseH-like_sf	16	2.8119507908611596	9.678421191609196E-7	Q6EKJ0, A4Z943, P04323, O96006, P0CF97, P10978, Q86UP8, Q5F450, P0CT40, P16423, Q99315, Q8I7P9, P21328, Q80WQ9, Q7LHG5, Q6R2W3	566	69	11472	4.69995390997081	0.0017686182407151696	8.85091617972661E-4	8.812202494960173E-4
GOTERM_BP_DIRECT	GO:0015074~DNA integration	10	1.7574692442882252	1.6561007556591509E-6	Q99315, P04323, Q8I7P9, P21328, Q7LHG5, Q6R2W3, P03934, P10978, P0CT40, P16423	526	25	10617	8.073764258555133	0.003894174571168696	0.0039017733803329594	0.0039017733803329594
UP_KW_MOLECULAR_FUNCTION	KW-0156~Chromatin regulator	34	5.975395430579964	2.4996218224741567E-6	A0A0R4ITC5, B7ZS37, O43159, Q6P2L6, Q4KKX4, Q69Z66, Q924H7, Q9QXV1, Q7YQM4, Q80TG1, Q96T23, O08550, Q8BHJ5, Q6IQX0, Q8CHI8, Q06A37, A2BH40, P05772, F8VPQ2, Q9ULU4, Q12873, Q61103, Q12830, E9PZM4, P59598, Q8NEZ4, Q03164, Q6N021, Q61191, F1R5H6, Q32S26, O14497, Q15059, Q15652	389	258	7218	2.4452681293716747	1.8495513973626476E-4	9.248600743154379E-5	8.123770923041009E-5
INTERPRO	IPR043502:DNA/RNA_pol_sf	11	1.9332161687170473	3.477587037824467E-6	Q99315, Q95SX7, P04323, Q8I7P9, P21328, Q7LHG5, O00370, P10978, P14381, P0CT40, P16423	566	34	11472	6.557472458948244	0.00634033247763921	0.0017335033590582859	0.0017259210589639904
INTERPRO	IPR001584:Integrase_cat-core	9	1.5817223198594026	3.7911500471477E-6	Q99315, P04323, Q8I7P9, P21328, Q7LHG5, Q6R2W3, P10978, P0CT40, P16423	566	21	11472	8.686521958606763	0.00691004168715903	0.0017335033590582859	0.0017259210589639904
UP_SEQ_FEATURE	DOMAIN:Integrase catalytic	9	1.5817223198594026	3.8773707314076754E-6	Q99315, P04323, Q8I7P9, P21328, Q7LHG5, Q6R2W3, P10978, P0CT40, P16423	551	21	11132	8.65854290899663	0.009220286688328971	0.004631519338666468	0.004619887226472245
